,A,B,C,D
0,-0.06178430576617995,-0.14199135470832513,0.06778679600691366,0.08020704894214518
1,2.5332371996863707,-0.0964577094085417,0.3425980111732384,3.6296949090949124
2,-0.512508363184994,1.597054164006721,-0.20093136934610148,-2.109562527191715
3,0.3076004152584,-0.5129032753197311,-0.21545486022566615,0.8205036905781311
4,-0.9596253005819684,-0.5223887026460681,0.2455951251842052,0.5627634020640997
5,0.4236530182374274,-0.35295046090384696,-1.0113840000916072,1.7766034791412744
6,0.05640625073151506,0.7857029090325628,-1.0265680643830857,0.27070334169895227
7,-0.7058365905901574,1.609857361744663,-0.2681844742027854,-1.3156939523348203
8,0.20641772618231236,1.505928066308951,-1.7818412646427104,-0.2995103401266386
9,1.2006164884718558,-0.0813357473421128,0.990817287699852,1.2819522358139686
10,1.7015630862081594,0.17915803938003866,0.27532196912613005,1.5224050468281207
11,-1.85392711476246,0.6804542603187671,-3.0762188850608636,-2.534381375081227
12,3.3299326281961634,-0.029900854928682108,-0.28709004505209007,4.359833483124845
13,1.9546869265849567,0.1836175687578563,-0.25276076892259813,2.7710693578271006
14,2.8246728972701938,0.2453961505518188,2.1551819740581646,2.579276746718375
15,2.6914607088447826,-0.364421904012174,-0.9177952790728597,3.0558826128569567
16,3.931705952898567,-0.38631946681262264,-0.9627865528819715,5.31802541971119
17,-1.8555827633444564,-0.001477802746395085,-2.888717898487728,-1.8541049605980613
18,2.5110967387034053,0.05552123407748847,1.5128430349273065,4.455575504625917
19,1.5203660314745409,0.5566070084266866,0.3774329292497628,0.9637590230478542
20,1.613729642443277,-0.42890824107485054,-0.3179199957150875,2.0426378835181276
21,0.37420196869925193,-0.23732972197039914,1.0830123086865762,1.611531690669651
22,0.23915035416874608,0.04521511868428607,1.0752691060960706,0.19393523548446
23,2.735014545683793,-0.28997220084562436,0.05916813165737347,3.024986746529417
24,4.553694587588644,-0.5633745961402785,0.8983320539656493,5.117069183728923
25,1.6253482994426185,1.278805958676808,1.6993731823257565,1.3465423407658106
26,-0.002505838785433645,-0.4656367393181078,-0.7277493823197936,1.4631309005326743
27,2.1082576478807584,0.48221775251367843,0.31486276898953836,1.62603989536708
28,0.39258154350524443,0.4268778897270925,-0.4382875104237566,0.9657036537781519
29,1.7529230795676067,0.48246395748797205,0.7516275131643256,1.2704591220796346
30,-2.1108907619924775,-0.003352574452661794,-0.20827836746555262,-2.1075381875398156
31,-0.28417232324862307,-0.5081260864398788,-1.00334643939862,1.2239537631912558
32,2.3523386861279034,0.28481590457443173,1.3018837673232388,2.0675227815534716
33,-0.17611173258077228,-0.25457442308834033,-0.45498008618022,1.078462690507568
34,2.5685307338248538,-0.15747831717199534,0.9613248907547168,3.726009050996849
35,1.7558051047806942,-0.7987593608931516,0.6664616752229202,4.554564465673845
36,2.0991438037837815,0.2868546571913035,1.0405501313499723,3.812289146592478
37,0.7979353512615727,1.143738980891205,-0.8670772563534407,-0.3458036296296324
38,-3.4948817547857756,1.4919492103296312,-2.9788350334838736,-4.986830965115407
39,2.0530519927810493,0.5583151949236009,1.0530173692046532,1.4947367978574484
40,1.5292514402908166,-0.07575567249513138,-0.6124192896679558,2.605007112785948
41,0.2844575018862622,1.5343188161752168,-0.6089536329982315,-1.2498613142889545
42,5.096766065907512,-0.6210539658573442,1.8609579208693683,5.717820031764856
43,0.08321603575140768,0.657354195493418,-0.957013350818272,-0.5741381597420103
44,1.5829168334961077,1.7414091684115272,0.3308011688544555,1.8415076650845805
45,1.8816950546661309,-0.5238773933291685,0.4613802378714763,3.4055724479952993
46,1.9237818645251743,-0.1989919639101898,1.9707453318453494,2.1227738284353643
47,4.038381014337517,-0.021337041142926616,2.5473110766685605,4.0597180554804435
48,-0.09564603899598839,1.3560413925573207,-0.29929615214130806,-1.451687431553309
49,1.9082150583415802,0.4088864541683348,0.8819814238642685,2.4993286041732454
50,2.545858420517405,0.8605234199768441,1.5313953979259087,1.6853350005405607
51,1.224742426368044,0.3783493851508233,0.30630293804771824,2.8463930412172207
52,0.8205138845208448,-0.34012512787398475,0.6075757221939312,1.1606390123948296
53,1.2803887472617461,-0.249881361444367,2.1884542924688457,2.5302701087061132
54,1.5739387203667272,0.4171143585041675,-0.25211990112247873,1.1568243618625598
55,1.3368506685750257,0.2062340327280755,0.8280973244940298,3.13061663584695
56,0.019862600122409924,0.5224585171724592,-0.8910565273220694,-0.5025959170500492
57,0.6032056954731383,-0.23373072430650454,0.6116647478209399,0.8369364197796428
58,0.3480871322720269,0.7995745215408121,-0.6760350567843751,0.5485126107312148
59,0.3069210757714027,-0.45903647389723934,-0.6543254845863021,0.765957549668642
60,-1.8941209876563285,0.7152312648542868,-1.7789071448480152,-2.6093522525106154
61,0.9295904410658177,-0.6167404249748727,0.47418512642654587,2.5463308660406905
62,1.8402960584802504,-0.1746634107760161,0.5017038143953171,4.014959469256267
63,-2.910650485127567,0.36036855278228097,-1.0831354849060901,-3.271019037909848
64,0.1450890264499166,-0.30370090638817626,-0.6149276836105574,1.4487899328380927
65,1.9732737323587617,0.19932848327627528,1.4464855363977502,2.7739452490824865
66,2.4515071584194716,0.5182994920721956,0.8092228850674533,1.933207666347276
67,1.300626119185427,-0.20453640229042347,0.7137984064447664,1.5051625214758504
68,1.2575441632687947,0.18459230250856518,0.46187726879135005,1.0729518607602295
69,1.4856023055661058,-0.34468532053956413,1.2504791946975977,1.83028762610567
70,0.5870705247565848,-0.04745135051146021,0.15962434272776063,1.634521875268045
71,1.5784675958824157,0.5081688208434929,0.5050351638735625,1.0702987750389228
72,2.0516652060240483,-0.6273844079239663,1.0368190511872697,3.6790496139480147
73,-0.021438210991607587,0.1750036629104204,2.0715157598264273,0.8035581260979721
74,1.6734146709592963,-0.7220088742852319,0.926369742715034,2.3954235452445283
